,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,rating,jpg_url,img_num,predicted_breed,p_conf,favorite_count,retweet_count
756,778650543019483137,,,2016-09-21 17:42:10,Twitter for iPhone,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" ","https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",10,10,Strider,,10.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1.0,German_shepherd,0.515699,6119.0,1623.0
757,778624900596654080,,,2016-09-21 16:00:17,Twitter for iPhone,This is Penny. She's a sailor pup. ,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",11,10,Penny,,11.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,Airedale,0.786089,4933.0,1095.0
758,778408200802557953,,,2016-09-21 01:39:11,Twitter for iPhone,RIP Loki. Thank you for the good times. You will be missed by many. ,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",14,10,,,14.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,Pembroke,0.8483620000000001,14509.0,4718.0
759,778396591732486144,,,2016-09-21 00:53:04,Twitter for iPhone,RT @dog_rates: This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... ,"https://twitter.com/dog_rates/status/703041949650034688/photo/1,https://twitter.com/dog_rates/status/703041949650034688/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,,0,0.0,13292.0
760,778383385161035776,,,2016-09-21 00:00:35,Twitter for iPhone,This is Nala. She's a future Dogue model. Won't respond to my texts. ,https://twitter.com/dog_rates/status/778383385161035776/photo/1,13,10,Nala,,13.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,collie,0.345266,6206.0,1202.0
761,778286810187399168,,,2016-09-20 17:36:50,Twitter for iPhone,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still ,"https://twitter.com/dog_rates/status/778286810187399168/photo/1,https://twitter.com/dog_rates/status/778286810187399168/photo/1",11,10,Stanley,,11.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,Boston_bull,0.32207,11037.0,3583.0
762,778039087836069888,,,2016-09-20 01:12:28,Twitter for iPhone,Evolution of a pupper yawn featuring Max. ,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",12,10,,pupper,12.0,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2.0,German_shepherd,0.717776,8993.0,2855.0
763,778027034220126208,,,2016-09-20 00:24:34,Twitter for iPhone,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. .,https://twitter.com/dog_rates/status/778027034220126208/photo/1,27,10,Sophie,pupper,27.0,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1.0,clumber,0.946718,6956.0,1761.0
764,777953400541634568,,,2016-09-19 19:31:59,Twitter for iPhone,RT @dog_rates: Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. ,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,10,Gerald,doggo,8.0,,,,,0.0,3826.0
765,777885040357281792,,,2016-09-19 15:00:20,Twitter for iPhone,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. ,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",3,10,Wesley,,3.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1.0,Afghan_hound,0.123529,6760.0,1781.0
766,777684233540206592,,,2016-09-19 01:42:24,Twitter for iPhone,"""Yep... just as I suspected. You're not flossing."" ",https://twitter.com/dog_rates/status/777684233540206592/photo/1,12,10,,,12.0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,cocker_spaniel,0.253442,11915.0,3200.0
767,777641927919427584,,,2016-09-18 22:54:18,Twitter for iPhone,RT @dog_rates: This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. ,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,,12.0,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1.0,golden_retriever,0.964929,0.0,4610.0
768,777621514455814149,,,2016-09-18 21:33:11,Twitter for iPhone,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. ,https://twitter.com/dog_rates/status/777621514455814149/photo/1,12,10,Derek,,12.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,chow,0.999823,9306.0,2701.0
769,777189768882946048,,,2016-09-17 16:57:35,Twitter for iPhone,This is Jeffrey. He's being held so he doesn't fly away. ,"https://twitter.com/dog_rates/status/777189768882946048/photo/1,https://twitter.com/dog_rates/status/777189768882946048/photo/1",12,10,Jeffrey,,12.0,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,Chihuahua,0.988412,15219.0,4694.0
770,776819012571455488,,,2016-09-16 16:24:19,Twitter for iPhone,RT @dog_rates: Everybody look at this beautiful pupper ,"https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1,https://twitter.com/dog_rates/status/679828447187857408/photo/1",13,10,,pupper,13.0,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3.0,Chihuahua,0.346545,0.0,14917.0
771,776813020089548800,,,2016-09-16 16:00:31,Twitter for iPhone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. ,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",12,10,Solomon,,12.0,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,toy_poodle,0.51661,5176.0,1315.0
772,776477788987613185,,,2016-09-15 17:48:25,Twitter for iPhone,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. ,"https://twitter.com/dog_rates/status/776477788987613185/photo/1,https://twitter.com/dog_rates/status/776477788987613185/photo/1",11,10,Huck,pupper,11.0,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,Labrador_retriever,0.8848389999999999,9383.0,3029.0
773,776249906839351296,,,2016-09-15 02:42:54,Twitter for iPhone,RT @dog_rates: We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. ,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11,10,,,11.0,,,,,0.0,9917.0
774,776218204058357768,,,2016-09-15 00:36:55,Twitter for iPhone,Atlas rolled around in some chalk and now he's a magical rainbow floofer. ,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",13,10,,floofer,13.0,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,Samoyed,0.940326,31859.0,17315.0
775,776201521193218049,,,2016-09-14 23:30:38,Twitter for iPhone,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. ,https://twitter.com/dog_rates/status/776201521193218049/photo/1,10,10,O,,10.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1.0,Rottweiler,0.502228,10183.0,2730.0
776,776113305656188928,,,2016-09-14 17:40:06,Twitter for iPhone,This is Sampson. He's about to get hit with a vicious draw . Has no idea. ,https://twitter.com/dog_rates/status/776113305656188928/photo/1,11,10,Sampson,pupper,11.0,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,,0,12458.0,4717.0
777,776088319444877312,,,2016-09-14 16:00:49,Twitter for iPhone,I can't tap the screen to make the hearts appear fast enough. ,"https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1,https://twitter.com/dog_rates/status/776088319444877312/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3.0,pug,7.657020000000001e-05,1940.0,165.0
778,775898661951791106,,,2016-09-14 03:27:11,Twitter for iPhone,"RT @dog_rates: Like father (doggo), like son (pupper). Both ","https://twitter.com/dog_rates/status/733109485275860992/photo/1,https://twitter.com/dog_rates/status/733109485275860992/photo/1",12,10,,doggopupper,12.0,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,1.0,golden_retriever,0.945523,0.0,17814.0
779,775842724423557120,,,2016-09-13 23:44:54,Twitter for iPhone,This is Blue. He was having an average day until his owner told him about Bront. ,"https://twitter.com/dog_rates/status/775842724423557120/photo/1,https://twitter.com/dog_rates/status/775842724423557120/photo/1",12,10,Blue,,12.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,chow,0.520022,12425.0,2896.0
780,775733305207554048,,,2016-09-13 16:30:07,Twitter for iPhone,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. ,https://twitter.com/dog_rates/status/775733305207554048/photo/1,11,10,Anakin,doggo,11.0,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,,0,14687.0,4338.0
781,775729183532220416,,,2016-09-13 16:13:44,Twitter for iPhone,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her ,https://twitter.com/dog_rates/status/775729183532220416/photo/1,13,10,,,13.0,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1.0,,0,13708.0,4952.0
782,775364825476165632,,,2016-09-12 16:05:54,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. ,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11,10,Finley,doggo,11.0,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,beagle,0.571229,7876.0,3224.0
783,775350846108426240,,,2016-09-12 15:10:21,Vine - Make a Scene,This is Maximus. A little rain won't stop him. He will persevere. ,https://vine.co/v/ijmv0PD0XXD,12,10,Maximus,,12.0,,,,,10770.0,4230.0
784,775096608509886464,,,2016-09-11 22:20:06,Twitter for iPhone,"RT @dog_rates: After so many requests, this is Bretagne. She was the last surviving ","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9,11,,,8.181818181818182,,,,,,
785,775085132600442880,,,2016-09-11 21:34:30,Twitter for iPhone,This is Tucker. He would like a hug. ,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13,10,Tucker,,13.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,chow,0.316565,16486.0,5117.0
786,774757898236878852,,,2016-09-10 23:54:11,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. ,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12,10,Finley,,12.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,toy_poodle,0.7199409999999999,9071.0,1916.0
787,774639387460112384,,,2016-09-10 16:03:16,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. ,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10,10,Sprinkles,,10.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,Walker_hound,0.6275930000000001,7118.0,1873.0
788,774314403806253056,,,2016-09-09 18:31:54,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. ,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14,10,,,14.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,Eskimo_dog,0.5960449999999999,23081.0,6034.0
789,773985732834758656,,,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. ,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11,10,Winnie,pupper,11.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,pug,0.10957,11375.0,4194.0
790,773922284943896577,,,2016-09-08 16:33:46,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. ",https://twitter.com/dog_rates/status/773922284943896577/photo/1,12,10,Heinrich,,12.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,Pomeranian,0.554331,6781.0,1873.0
791,773704687002451968,,,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. ,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12,10,Loki,,12.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,silky_terrier,0.324251,6990.0,1757.0
792,773670353721753600,,,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). ,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10,10,Shakespeare,,10.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,Old_English_sheepdog,0.969311,5632.0,1399.0
793,773547596996571136,,,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. ,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11,10,Chelsea,pupper,11.0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,Norwegian_elkhound,0.372202,23422.0,6677.0
794,773336787167145985,,,2016-09-07 01:47:12,Twitter for iPhone,RT @dog_rates: Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media ,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,10,Fizz,,11.0,,,,,0.0,5513.0
795,773308824254029826,,,2016-09-06 23:56:05,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. ,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12,10,Bungalo,,12.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,Labrador_retriever,0.151406,24640.0,8082.0
796,773247561583001600,,,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. ,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10,10,Chip,,10.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,miniature_pinscher,0.08336879999999999,9973.0,3482.0
797,773191612633579521,,,2016-09-06 16:10:20,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. ,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12,10,Grey,,12.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,Blenheim_spaniel,0.427766,10581.0,4446.0
798,772877495989305348,,,2016-09-05 19:22:09,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both ,https://twitter.com/dog_rates/status/772877495989305348/video/1,11,10,,,11.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,Norwegian_elkhound,0.138523,9088.0,4193.0
799,772826264096874500,,,2016-09-05 15:58:34,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
",https://twitter.com/dog_rates/status/772826264096874500/photo/1,11,10,Roosevelt,,11.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,basset,0.915351,8465.0,2526.0
800,772615324260794368,,,2016-09-05 02:00:22,Twitter for iPhone,RT @dog_rates: This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. ,"https://twitter.com/dog_rates/status/765222098633691136/photo/1,https://twitter.com/dog_rates/status/765222098633691136/photo/1",10,10,Gromit,,10.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1.0,dalmatian,0.556595,0.0,3648.0
801,772581559778025472,,,2016-09-04 23:46:12,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... ,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,Newfoundland,0.574345,6860.0,1824.0
802,772193107915964416,,,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. ,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12,10,Willem,pupper,12.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,Pembroke,0.367945,6370.0,1497.0
803,772152991789019136,,,2016-09-03 19:23:13,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both ,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10,10,,,10.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,golden_retriever,0.275318,4003.0,1210.0
804,772117678702071809,,,2016-09-03 17:02:54,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. ,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12,10,Jack,,12.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,Labrador_retriever,0.217821,3978.0,796.0
